SIMULATION_NAME,PRODUCT_GRP,SEGMNT,TOTAL_CUST_ORDER,TOT_CUSTORDER_ALLOCATION,TOT_FORCAST_ORDER,TOT_FCSTORDER_ALLOCATION,TOTAL_ORDER,TOTAL_ALLOCATION,MONTH,PRIORITY,UDC_SEGMENT
MONTHLY_MAX_PROFIT,HR,OE_DOMESTIC,0,0,64059,63926,64059,63926,01-Mar-25,36,STR
MONTHLY_MAX_PROFIT,ZM,OE_DOMESTIC,0,0,167,141,167,141,01-Mar-25,33,FOC
MONTHLY_MAX_PROFIT,CRFH,OE_DOMESTIC,0,0,315,201,315,201,01-Mar-25,36,STR
MONTHLY_MAX_PROFIT,HRPO,MS_DOMESTIC,0,0,18,18,18,18,01-Mar-25,35,EMG
MONTHLY_MAX_PROFIT,NOSP,OE_DOMESTIC,0,0,37,37,37,37,01-Mar-25,33,FOC
MONTHLY_MAX_PROFIT,WR - AL,OE_DOMESTIC,90,90,0,0,90,90,01-Mar-25,23,STP
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,314,314,0,0,314,314,01-Apr-25,43,PRY
MONTHLY_MAX_PROFIT,RCS,OE_DOMESTIC,0,0,228,205,228,205,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,NOSP,MS_DOMESTIC,0,0,301,301,301,301,01-Apr-25,46,EMG
MONTHLY_MAX_PROFIT,NOSP,OE_DOMESTIC,0,0,34,34,34,34,01-Apr-25,46,FOC
MONTHLY_MAX_PROFIT,HRCTL,SA_DOMESTIC,0,0,1225,1036,1225,1036,01-Apr-25,49,STP
MONTHLY_MAX_PROFIT,PRB_BRM,OE_DOMESTIC,0,0,1059,1059,1059,1059,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,GI,MS_DOMESTIC,0,0,3872,3855,3872,3855,01-May-25,58,STP
MONTHLY_MAX_PROFIT,GI,SA_DOMESTIC,0,0,797,789,797,789,01-May-25,58,STR
MONTHLY_MAX_PROFIT,RCS,RE_DOMESTIC,0,0,72,72,72,72,01-May-25,58,STR
MONTHLY_MAX_PROFIT,CRCA,SA_DOMESTIC,0,0,392,374,392,374,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,HRCTL,DE_DOMESTIC,0,0,168,168,168,168,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,WR - AL,OE_DOMESTIC,0,0,141,141,141,141,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,HTPRB_BLM,SA_DOMESTIC,0,0,9,9,9,9,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,HTPRB_BLM,MS_DOMESTIC,0,0,22,22,22,22,01-May-25,58,STR
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,SA_DOMESTIC,0,0,550,536,550,536,01-May-25,58,STP
MONTHLY_MAX_PROFIT,GL,MS_DOMESTIC,0,0,2000,1926,2000,1926,01-Feb-25,15,STR
MONTHLY_MAX_PROFIT,HR,DE_DOMESTIC,0,0,9,9,9,9,01-Feb-25,17,EMG
MONTHLY_MAX_PROFIT,TMT,RE_DOMESTIC,0,0,6467,6402,6467,6402,01-Feb-25,18,FOC
MONTHLY_MAX_PROFIT,CRCA,OE_DOMESTIC,0,0,327,284,327,284,01-Feb-25,16,EMG
MONTHLY_MAX_PROFIT,HRGI,MS_DOMESTIC,150,0,0,0,150,0,01-Feb-25,3,PRY
MONTHLY_MAX_PROFIT,HRGI,MS_DOMESTIC,0,0,16,7,16,7,01-Feb-25,15,STR
MONTHLY_MAX_PROFIT,NOSP,OE_DOMESTIC,0,0,16,16,16,16,01-Feb-25,14,FOC
MONTHLY_MAX_PROFIT,HRCTL,RE_DOMESTIC,0,0,1396,1377,1396,1377,01-Feb-25,17,PRY
MONTHLY_MAX_PROFIT,WR - L,MS_DOMESTIC,255.98,255.98,0,0,255.98,255.98,01-Feb-25,6,STR
MONTHLY_MAX_PROFIT,PRB_BRM,MS_DOMESTIC,0,0,5,5,5,5,01-Feb-25,16,EMG
MONTHLY_MAX_PROFIT,GI,OE_DOMESTIC,0,0,2412,2398,2412,2398,01-Mar-25,34,PRY
MONTHLY_MAX_PROFIT,GL,RE_DOMESTIC,0,0,1021,1007,1021,1007,01-Mar-25,34,EMG
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,0,0,16190,16156,16190,16156,01-Mar-25,36,FOC
MONTHLY_MAX_PROFIT,PPGI,RE_DOMESTIC,0,0,3822,3459,3822,3459,01-Mar-25,33,STR
MONTHLY_MAX_PROFIT,WR - AL,SA_DOMESTIC,0,0,52,52,52,52,01-Mar-25,35,STP
MONTHLY_MAX_PROFIT,BS,OE_DOMESTIC,0,0,51,51,51,51,01-Apr-25,46,STR
MONTHLY_MAX_PROFIT,GI,MS_DOMESTIC,0,0,1120,980,1120,980,01-Apr-25,47,EMG
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,0,0,2029,2029,2029,2029,01-Apr-25,49,PRY
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,0,0,36795,36795,36795,36795,01-Apr-25,49,PRY
MONTHLY_MAX_PROFIT,HR,OE_DOMESTIC,0,0,196846,196341,196846,196341,01-Apr-25,49,STP
MONTHLY_MAX_PROFIT,TIN,MS_DOMESTIC,0,0,1821,1821,1821,1821,01-Apr-25,46,FOC
MONTHLY_MAX_PROFIT,TMT,MS_DOMESTIC,0,0,36,36,36,36,01-Apr-25,50,PRY
MONTHLY_MAX_PROFIT,TMT,MS_DOMESTIC,0,0,34,34,34,34,01-Apr-25,50,STR
MONTHLY_MAX_PROFIT,CRCA,RE_DOMESTIC,0,0,455,455,455,455,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,HTWRC,MS_DOMESTIC,0,0,572,572,572,572,01-Apr-25,46,STR
MONTHLY_MAX_PROFIT,LPF,MS_DOMESTIC,0,0,381,381,381,381,01-May-25,58,STR
MONTHLY_MAX_PROFIT,GBAL,OE_DOMESTIC,0,0,26,0,26,0,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,HRPO,OE_DOMESTIC,0,0,7065,6976,7065,6976,01-May-25,58,STR
MONTHLY_MAX_PROFIT,PPGL,MS_DOMESTIC,0,0,664,664,664,664,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,HRCTL,DE_DOMESTIC,0,0,22,22,22,22,01-May-25,58,STP
MONTHLY_MAX_PROFIT,PRB_BLM,SA_DOMESTIC,0,0,71,71,71,71,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,GA,SA_DOMESTIC,0,0,153,33.76,153,33.76,01-Feb-25,14,STR
MONTHLY_MAX_PROFIT,GL,OE_EXPORTS,1897.09,1797.09,0,0,1897.09,1797.09,01-Feb-25,1,STP
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,609.07,0,0,0,609.07,0,01-Feb-25,-1,EMG
MONTHLY_MAX_PROFIT,TFS,OE_EXPORTS,1153,65.460022,0,0,1153,65.460022,01-Feb-25,1,STP
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,0,0,1196,1196,1196,1196,01-Feb-25,14,STP
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,1981.39,1967.409999,0,0,1981.39,1967.409999,01-Feb-25,2,STR
MONTHLY_MAX_PROFIT,CRCA,SA_DOMESTIC,1852.45,1487.459991,0,0,1852.45,1487.459991,01-Feb-25,4,EMG
MONTHLY_MAX_PROFIT,HRGI,OE_DOMESTIC,808.1,115.82,0,0,808.1,115.82,01-Feb-25,3,STP
MONTHLY_MAX_PROFIT,HRPO,SA_DOMESTIC,14534.55,13605.77072,0,0,14534.55,13605.77072,01-Feb-25,4,STR
MONTHLY_MAX_PROFIT,WR - L,OE_DOMESTIC,0,0,1329,1293,1329,1293,01-Feb-25,18,EMG
MONTHLY_MAX_PROFIT,WR - L,RE_EXPORTS,40.13,40.13,0,0,40.13,40.13,01-Feb-25,1,PRY
MONTHLY_MAX_PROFIT,PRB_BLM,MS_DOMESTIC,179,179,0,0,179,179,01-Feb-25,4,FOC
MONTHLY_MAX_PROFIT,PRB_BRM,OE_DOMESTIC,0,0,982,982,982,982,01-Feb-25,16,STP
MONTHLY_MAX_PROFIT,PRB_BRM,RE_DOMESTIC,0,0,3,3,3,3,01-Feb-25,16,STP
MONTHLY_MAX_PROFIT,AS CAST BILLETS,OE_DOMESTIC,2210.25,2210.250005,0,0,2210.25,2210.250005,01-Feb-25,7,STP
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,1316.74,1316.74,0,0,1316.74,1316.74,01-Mar-25,21,STR
MONTHLY_MAX_PROFIT,TMT,DE_DOMESTIC,0,0,300,300,300,300,01-Mar-25,37,FOC
MONTHLY_MAX_PROFIT,CRCA,MS_DOMESTIC,0,0,10093,10049,10093,10049,01-Mar-25,35,STP
MONTHLY_MAX_PROFIT,HRGI,RE_DOMESTIC,0,0,2175,2162,2175,2162,01-Mar-25,34,PRY
MONTHLY_MAX_PROFIT,PPGI,RE_DOMESTIC,0,0,508,469,508,469,01-Mar-25,33,FOC
MONTHLY_MAX_PROFIT,PPGL,OE_DOMESTIC,0,0,402,402,402,402,01-Mar-25,33,FOC
MONTHLY_MAX_PROFIT,TMT-CF,RE_DOMESTIC,0,0,14,14,14,14,01-Mar-25,37,STR
MONTHLY_MAX_PROFIT,PRB_BLM,MS_DOMESTIC,0,0,823,823,823,823,01-Mar-25,35,STP
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,OE_DOMESTIC,0,0,978,978,978,978,01-Mar-25,38,STR
MONTHLY_MAX_PROFIT,HR,SA_DOMESTIC,0,0,1503,1405,1503,1405,01-Apr-25,49,STR
MONTHLY_MAX_PROFIT,ZM,OE_DOMESTIC,0,0,483,448,483,448,01-Apr-25,46,STR
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,0,0,4323,4271,4323,4271,01-Apr-25,46,STR
MONTHLY_MAX_PROFIT,TMT,RE_DOMESTIC,0,0,685,685,685,685,01-Apr-25,50,EMG
MONTHLY_MAX_PROFIT,HRGI,OE_DOMESTIC,0,0,112,103,112,103,01-Apr-25,47,FOC
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,0,0,12807,12807,12807,12807,01-Apr-25,46,FOC
MONTHLY_MAX_PROFIT,PRB_BLM,SA_DOMESTIC,0,0,142,142,142,142,01-Apr-25,48,FOC
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,0,0,452,452,452,452,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,CRCA,MS_DOMESTIC,0,0,1413,1413,1413,1413,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,HRPO,SA_DOMESTIC,0,0,24705,24143,24705,24143,01-May-25,58,STP
MONTHLY_MAX_PROFIT,GI,MS_DOMESTIC,0,0,384,374,384,374,01-Feb-25,15,STP
MONTHLY_MAX_PROFIT,GL,RE_EXPORTS,2860.46,2860.46,0,0,2860.46,2860.46,01-Feb-25,1,PRY
MONTHLY_MAX_PROFIT,HR,SA_DOMESTIC,0,0,165,84,165,84,01-Feb-25,17,EMG
MONTHLY_MAX_PROFIT,HRGI,MS_DOMESTIC,0,0,4,0,4,0,01-Feb-25,15,PRY
MONTHLY_MAX_PROFIT,HRGI,RE_DOMESTIC,0,0,1163,1098,1163,1098,01-Feb-25,15,PRY
MONTHLY_MAX_PROFIT,LRPC,OE_DOMESTIC,0,0,716,689,716,689,01-Feb-25,14,STR
MONTHLY_MAX_PROFIT,NOFP,OE_DOMESTIC,0,0,306,270,306,270,01-Feb-25,14,STP
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,0,0,25540,25527,25540,25527,01-Feb-25,14,STR
MONTHLY_MAX_PROFIT,GI,SA_DOMESTIC,0,0,22,22,22,22,01-Mar-25,34,EMG
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,175,175,0,0,175,175,01-Mar-25,24,STR
MONTHLY_MAX_PROFIT,RCS,OE_DOMESTIC,0,0,31,31,31,31,01-Mar-25,35,EMG
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,183,183,0,0,183,183,01-Mar-25,21,PRY
MONTHLY_MAX_PROFIT,HRPO,RE_DOMESTIC,837.34,837.34,0,0,837.34,837.34,01-Mar-25,23,STR
MONTHLY_MAX_PROFIT,HRCTL,DE_DOMESTIC,0,0,173,173,173,173,01-Mar-25,36,EMG
MONTHLY_MAX_PROFIT,PRB_BLM,OE_DOMESTIC,0,0,792,792,792,792,01-Mar-25,35,STR
MONTHLY_MAX_PROFIT,ZM,OE_DOMESTIC,0,0,733,733,733,733,01-Apr-25,46,PRY
MONTHLY_MAX_PROFIT,TFS,MS_DOMESTIC,0,0,63,63,63,63,01-Apr-25,46,EMG
MONTHLY_MAX_PROFIT,CRCA,SA_DOMESTIC,0,0,5593,5576,5593,5576,01-Apr-25,48,PRY
MONTHLY_MAX_PROFIT,NOFP,OE_DOMESTIC,0,0,2978,2905,2978,2905,01-Apr-25,46,STP
MONTHLY_MAX_PROFIT,WR - L,RE_DOMESTIC,0,0,6293,6293,6293,6293,01-Apr-25,50,STR
MONTHLY_MAX_PROFIT,HTPRB_BLM,SA_DOMESTIC,0,0,9,9,9,9,01-Apr-25,46,FOC
MONTHLY_MAX_PROFIT,GA,SA_DOMESTIC,0,0,2866,2676,2866,2676,01-May-25,58,STR
MONTHLY_MAX_PROFIT,GI,SA_DOMESTIC,0,0,22,22,22,22,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,TMT,OE_DOMESTIC,0,0,72874,72699,72874,72699,01-May-25,58,STP
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,0,0,45432,45432,45432,45432,01-May-25,58,STR
MONTHLY_MAX_PROFIT,WR - L,RE_DOMESTIC,0,0,12299,12229,12299,12229,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,PRB_BLM,MS_DOMESTIC,0,0,292,292,292,292,01-May-25,58,STR
MONTHLY_MAX_PROFIT,GI,MS_DOMESTIC,0,0,1343,1304,1343,1304,01-Feb-25,15,STR
MONTHLY_MAX_PROFIT,GL,RE_DOMESTIC,0,0,2862,2836,2862,2836,01-Feb-25,15,STR
MONTHLY_MAX_PROFIT,TFS,OE_DOMESTIC,315,0,0,0,315,0,01-Feb-25,2,STR
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,1434.09,1434.090009,0,0,1434.09,1434.090009,01-Feb-25,2,FOC
MONTHLY_MAX_PROFIT,HRGI,RE_DOMESTIC,1282.66,676.309999,0,0,1282.66,676.309999,01-Feb-25,3,PRY
MONTHLY_MAX_PROFIT,HRPO,OE_DOMESTIC,1386.19,1386.190015,0,0,1386.19,1386.190015,01-Feb-25,4,EMG
MONTHLY_MAX_PROFIT,HRCTL,DE_DOMESTIC,0,0,88,88,88,88,01-Feb-25,17,EMG
MONTHLY_MAX_PROFIT,HRCTL,RE_DOMESTIC,0,0,1649,1622,1649,1622,01-Feb-25,17,FOC
MONTHLY_MAX_PROFIT,GI,RE_EXPORTS,3100,3100,0,0,3100,3100,01-Mar-25,20,PRY
MONTHLY_MAX_PROFIT,GI,SA_DOMESTIC,0,0,18,18,18,18,01-Mar-25,34,PRY
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,296.28,296.279999,0,0,296.28,296.279999,01-Mar-25,24,EMG
MONTHLY_MAX_PROFIT,TMT,DE_DOMESTIC,0,0,404,404,404,404,01-Mar-25,37,EMG
MONTHLY_MAX_PROFIT,CRCA,RE_DOMESTIC,0,0,16658,16658,16658,16658,01-Mar-25,35,STR
MONTHLY_MAX_PROFIT,WR - L,OE_DOMESTIC,0,0,523,523,523,523,01-Mar-25,37,FOC
MONTHLY_MAX_PROFIT,ZM,MS_DOMESTIC,0,0,5,5,5,5,01-Apr-25,46,PRY
MONTHLY_MAX_PROFIT,LRPC,OE_DOMESTIC,0,0,1270,1270,1270,1270,01-Apr-25,46,EMG
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,0,0,11509,11470,11509,11470,01-Apr-25,46,PRY
MONTHLY_MAX_PROFIT,HRCTL,RE_DOMESTIC,0,0,1977,1930,1977,1930,01-Apr-25,49,PRY
MONTHLY_MAX_PROFIT,HTWRC,OE_DOMESTIC,0,0,85,85,85,85,01-Apr-25,46,EMG
MONTHLY_MAX_PROFIT,WR - L,MS_DOMESTIC,0,0,3051,3020,3051,3020,01-Apr-25,50,EMG
MONTHLY_MAX_PROFIT,WR - AL,MS_DOMESTIC,0,0,302,302,302,302,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,WR - AL,SA_DOMESTIC,0,0,1287,1260,1287,1260,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,ZM,OE_DOMESTIC,0,0,481,472,481,472,01-May-25,58,STR
MONTHLY_MAX_PROFIT,CRFH,OE_DOMESTIC,0,0,257,257,257,257,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,LRPC,OE_DOMESTIC,0,0,76,76,76,76,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,PPGI,OE_DOMESTIC,0,0,189,180,189,180,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,0,0,14785,14785,14785,14785,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,TMBP,OE_DOMESTIC,0,0,125,80,125,80,01-May-25,58,STR
MONTHLY_MAX_PROFIT,HRCTL,RE_DOMESTIC,0,0,370,370,370,370,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,HRCTL,MS_DOMESTIC,0,0,606,606,606,606,01-May-25,58,STR
MONTHLY_MAX_PROFIT,PRB_BLM,MS_DOMESTIC,0,0,175,175,175,175,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,PRB_BRM,RE_DOMESTIC,0,0,226,226,226,226,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,GL,MS_DOMESTIC,545.63,534.809997,0,0,545.63,534.809997,01-Feb-25,3,EMG
MONTHLY_MAX_PROFIT,LPF,SA_DOMESTIC,7.52,7.52,0,0,7.52,7.52,01-Feb-25,4,EMG
MONTHLY_MAX_PROFIT,CRCA,SA_DOMESTIC,140.01,140.01,0,0,140.01,140.01,01-Feb-25,4,FOC
MONTHLY_MAX_PROFIT,NOFP,MS_DOMESTIC,0,0,1097,900,1097,900,01-Feb-25,14,STR
MONTHLY_MAX_PROFIT,HRCTL,MS_DOMESTIC,603.48,603.479995,0,0,603.48,603.479995,01-Feb-25,5,STP
MONTHLY_MAX_PROFIT,WR - L,OE_DOMESTIC,0,0,3677,3628,3677,3628,01-Feb-25,18,PRY
MONTHLY_MAX_PROFIT,HTPRB_BLM,SA_DOMESTIC,81.77,81.77,0,0,81.77,81.77,01-Feb-25,2,STR
MONTHLY_MAX_PROFIT,GI,OE_EXPORTS,3350,3350,0,0,3350,3350,01-Mar-25,20,STP
MONTHLY_MAX_PROFIT,HR,DE_DOMESTIC,0,0,18,18,18,18,01-Mar-25,36,EMG
MONTHLY_MAX_PROFIT,HR,SA_DOMESTIC,0,0,1646,1491,1646,1491,01-Mar-25,36,STR
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,2318.21,2318.210011,0,0,2318.21,2318.210011,01-Mar-25,21,FOC
MONTHLY_MAX_PROFIT,TMT,OE_DOMESTIC,0,0,23122,23095,23122,23095,01-Mar-25,37,PRY
MONTHLY_MAX_PROFIT,HRPO,RE_DOMESTIC,0,0,5535,5460,5535,5460,01-Mar-25,35,STR
MONTHLY_MAX_PROFIT,WR - AL,RE_DOMESTIC,0,0,666,653,666,653,01-Mar-25,35,STR
MONTHLY_MAX_PROFIT,HTPRB_BLM,MS_DOMESTIC,0,0,5,5,5,5,01-Mar-25,33,STR
MONTHLY_MAX_PROFIT,RCS,RE_DOMESTIC,0,0,5,5,5,5,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,CRCA,DE_DOMESTIC,0,0,55,55,55,55,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,TMBP,OE_DOMESTIC,0,0,127,81,127,81,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,TMT-CF,RE_DOMESTIC,0,0,17,17,17,17,01-Apr-25,50,STR
MONTHLY_MAX_PROFIT,PRB_BLM,OE_DOMESTIC,0,0,973,973,973,973,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,PRB_BLM,SA_DOMESTIC,0,0,71,71,71,71,01-Apr-25,48,PRY
MONTHLY_MAX_PROFIT,CRCA,MS_DOMESTIC,0,0,10991,10942,10991,10942,01-May-25,58,STP
MONTHLY_MAX_PROFIT,PRB_BLM,OE_DOMESTIC,0,0,3275,3257,3275,3257,01-May-25,58,STP
MONTHLY_MAX_PROFIT,WR - AL,MS_DOMESTIC,0,0,55,55,55,55,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,HTPRB_BRM,SA_DOMESTIC,0,0,209,209,209,209,01-May-25,58,STP
MONTHLY_MAX_PROFIT,GL,RE_DOMESTIC,250,200,0,0,250,200,01-Feb-25,3,EMG
MONTHLY_MAX_PROFIT,TIN,OE_EXPORTS,1028.53,1028.53,0,0,1028.53,1028.53,01-Feb-25,1,PRY
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,2915.73,2915.729991,0,0,2915.73,2915.729991,01-Feb-25,2,STP
MONTHLY_MAX_PROFIT,TMT,DE_DOMESTIC,0,0,290,290,290,290,01-Feb-25,18,EMG
MONTHLY_MAX_PROFIT,TMT,RE_DOMESTIC,33.16,33.16,0,0,33.16,33.16,01-Feb-25,6,STR
MONTHLY_MAX_PROFIT,CRCA,SA_DOMESTIC,0,0,908,808.03,908,808.03,01-Feb-25,16,PRY
MONTHLY_MAX_PROFIT,NOSP,OE_DOMESTIC,0,0,31,31,31,31,01-Feb-25,14,EMG
MONTHLY_MAX_PROFIT,HRCTL,MS_DOMESTIC,1203.08,1203.079996,0,0,1203.08,1203.079996,01-Feb-25,5,FOC
MONTHLY_MAX_PROFIT,HRCTL,MS_DOMESTIC,455.51,455.510001,0,0,455.51,455.510001,01-Feb-25,5,STR
MONTHLY_MAX_PROFIT,HRCTL,SA_DOMESTIC,0,0,484,467,484,467,01-Feb-25,17,STR
MONTHLY_MAX_PROFIT,PRB_BRM,OE_DOMESTIC,1311.62,1311.620007,0,0,1311.62,1311.620007,01-Feb-25,4,STP
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,OE_DOMESTIC,59.49,59.490002,0,0,59.49,59.490002,01-Feb-25,7,PRY
MONTHLY_MAX_PROFIT,GL,RE_DOMESTIC,0,0,1560,1560,1560,1560,01-Mar-25,34,FOC
MONTHLY_MAX_PROFIT,GL,OE_DOMESTIC,0,0,2515,2515,2515,2515,01-Mar-25,34,PRY
MONTHLY_MAX_PROFIT,HRPO,OE_DOMESTIC,760,760,0,0,760,760,01-Mar-25,23,STP
MONTHLY_MAX_PROFIT,NOSP,MS_DOMESTIC,0,0,456,456,456,456,01-Mar-25,33,PRY
MONTHLY_MAX_PROFIT,PPGI,OE_DOMESTIC,0,0,164,164,164,164,01-Mar-25,33,PRY
MONTHLY_MAX_PROFIT,GL,OE_DOMESTIC,583,583,0,0,583,583,01-Apr-25,41,PRY
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,0,0,19536,19514,19536,19514,01-Apr-25,49,STP
MONTHLY_MAX_PROFIT,RCS,SA_DOMESTIC,0,0,29,29,29,29,01-Apr-25,48,FOC
MONTHLY_MAX_PROFIT,HRPO,SA_DOMESTIC,0,0,12460,12051,12460,12051,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,TMT-CF,OE_DOMESTIC,0,0,688,679,688,679,01-Apr-25,50,PRY
MONTHLY_MAX_PROFIT,CRCA,RE_DOMESTIC,0,0,8886,8766,8886,8766,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,HRGI,MS_DOMESTIC,0,0,22,22,22,22,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,NOSP,OE_DOMESTIC,0,0,1983,1983,1983,1983,01-May-25,58,STR
MONTHLY_MAX_PROFIT,PRB_BRM,MS_DOMESTIC,0,0,146,146,146,146,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,GL,OE_DOMESTIC,876.12,876.120001,0,0,876.12,876.120001,01-Feb-25,3,FOC
MONTHLY_MAX_PROFIT,TIN,RE_EXPORTS,2044.06,2044.06,0,0,2044.06,2044.06,01-Feb-25,1,STP
MONTHLY_MAX_PROFIT,GBAL,OE_DOMESTIC,0,0,18,18,18,18,01-Feb-25,14,FOC
MONTHLY_MAX_PROFIT,HRGI,OE_DOMESTIC,100,100,0,0,100,100,01-Feb-25,3,EMG
MONTHLY_MAX_PROFIT,HRGI,MS_DOMESTIC,32.26,0,0,0,32.26,0,01-Feb-25,3,STR
MONTHLY_MAX_PROFIT,HRPO,MS_DOMESTIC,0,0,93,71,93,71,01-Feb-25,16,PRY
MONTHLY_MAX_PROFIT,HRPO,SA_DOMESTIC,2266.38,2266.379994,0,0,2266.38,2266.379994,01-Feb-25,4,PRY
MONTHLY_MAX_PROFIT,PPGI,MS_DOMESTIC,440.25,440.249999,0,0,440.25,440.249999,01-Feb-25,2,STP
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,6225.3,5300.299982,0,0,6225.3,5300.299982,01-Feb-25,2,FOC
MONTHLY_MAX_PROFIT,PRB_BLM,OE_DOMESTIC,2350.22,2350.22,0,0,2350.22,2350.22,01-Feb-25,4,EMG
MONTHLY_MAX_PROFIT,PRB_BRM,RE_DOMESTIC,25.04,0,0,0,25.04,0,01-Feb-25,-1,FOC
MONTHLY_MAX_PROFIT,PRB_BRM,OE_DOMESTIC,0,0,307,307,307,307,01-Feb-25,16,STR
MONTHLY_MAX_PROFIT,HTPRB_BLM,SA_DOMESTIC,0,0,5,5,5,5,01-Feb-25,14,FOC
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,OE_DOMESTIC,0,0,1643,1643,1643,1643,01-Feb-25,19,EMG
MONTHLY_MAX_PROFIT,BS,SA_DOMESTIC,0,0,147,147,147,147,01-Mar-25,33,STP
MONTHLY_MAX_PROFIT,GI,OE_DOMESTIC,654,654,0,0,654,654,01-Mar-25,22,EMG
MONTHLY_MAX_PROFIT,GI,SA_DOMESTIC,170,170,0,0,170,170,01-Mar-25,22,STR
MONTHLY_MAX_PROFIT,CRCA,DE_DOMESTIC,0,0,65,65,65,65,01-Mar-25,35,STR
MONTHLY_MAX_PROFIT,CRCA,SA_DOMESTIC,0,0,20849,19646,20849,19646,01-Mar-25,35,STR
MONTHLY_MAX_PROFIT,HRGI,OE_DOMESTIC,0,0,165,165,165,165,01-Mar-25,34,EMG
MONTHLY_MAX_PROFIT,HRCTL,SA_DOMESTIC,0,0,1905,1870,1905,1870,01-Mar-25,36,STR
MONTHLY_MAX_PROFIT,HTWRC,SA_DOMESTIC,0,0,13,13,13,13,01-Mar-25,33,STR
MONTHLY_MAX_PROFIT,PRB_BLM,RE_DOMESTIC,0,0,1868,1868,1868,1868,01-Mar-25,35,PRY
MONTHLY_MAX_PROFIT,GA,SA_DOMESTIC,0,0,14746,14471,14746,14471,01-Apr-25,46,STP
MONTHLY_MAX_PROFIT,GI,OE_DOMESTIC,0,0,1317,1308,1317,1308,01-Apr-25,47,FOC
MONTHLY_MAX_PROFIT,RCS,RE_DOMESTIC,0,0,48,48,48,48,01-Apr-25,48,PRY
MONTHLY_MAX_PROFIT,HRGI,OE_DOMESTIC,0,0,114,114,114,114,01-Apr-25,47,PRY
MONTHLY_MAX_PROFIT,PPGI,MS_DOMESTIC,0,0,38,38,38,38,01-Apr-25,46,STR
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,0,0,19613,19582,19613,19582,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,0,0,20556,20530,20556,20530,01-May-25,58,STP
